238;Novotvar neurèené povahy oka, mozku a jinıch èástí ústrojí nervového;23;2;1;-;-;1;2;-;-;-;-;-;-;1;3;-;2;3;5;1;1;1;-
239;Novotvar neurèené povahy orgánù jinıch nebo NS;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;3;-;1;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
III;Nemoci láz s vnitøní sekrecí, pøemìny látkové a vıivy;1 650;13;2;-;1;-;1;3;1;4;5;2;11;10;38;25;79;209;342;389;299;159;57
240;Struma prostá-struma parenchzmatosa;5;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;-;-;1;1;-;-;-
241;Struma uzlová, netoxická-struma nodosa;8;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;2;3;1;-
242;Tereotoxikóza se strumou nebo bez ní;50;-;-;-;-;-;-;-;1;-;2;-;1;1;1;1;2;7;11;11;8;1;3
243;Kretismus vrozenı;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
244;Myxedém;5;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;2;1;-;-;-
245;Thyreoiditis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
246;Ostatní nemoci štítné lázy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-
250;Úplavice cukrová;1 536;-;-;-;-;-;1;1;-;3;3;2;8;8;31;22;71;195;325;370;286;156;54
251;Poruchy vnitøní sekrece slinivky bøišní-mimo diabetes;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
252;Nemoci pøíštítnıch tìlísek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
253;Nemoci podvìsku mozkového;8;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;2;1;1;1;-;-
254;Nemoci brzlíku;8;5;2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
255;Nemoci nadledvinek;8;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;3;1;1;1;-;-
256;Poruchy èinnosti vajeèníkù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
257;Poruchy èinnosti varlat;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x
258;Ostatní nemoci láz s vnitøní sekrecí;4;-;-;-;-;-;-;1;-;1;-;-;-;1;-;-;1;-;-;-;-;-;-
260;Avitaminóza A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
261;Avitaminóza B1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
262;Avitaminóza PP;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
263;Jiné avitaminózy B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
264;Avitaminóza C;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
265;Avitaminóza D;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
266;Jiné avitaminózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
267;Proteinová karence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
268;Nutrièní marasmus;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-
269;Jiné karenèní stavy;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
270;Vrozené poruchy matabolismu aminokyselin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
271;Vrozené poruchy matabolismu uhlovodanù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
272;Vrozené poruchy metabolismu lipidù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
273;Jiné vrozené poruchy metabolismu;7;6;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
274;Dna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
275;Anomálie plasmatickıch bílkovin;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
276;Amyloidóza;4;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;-;-;-;-
277;Otylost-nikoli endokrinního pùvodu;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-
278;Jiná hyperalimentace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
279;Jiné nemoci vımìny látkové;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IV;Nemoci krve a krvotvornıch orgánù;98;2;-;-;1;-;2;-;3;-;-;-;1;2;4;2;11;6;16;18;11;10;9
280;Chudokrevnost z nedostatku eleza;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-
281;Ostatní karenèní anémie;26;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;4;3;4;6;6
282;Dìdièné hemolytické anémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
283;Získané hemolytické anémie;4;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;1;-;-;-;-;-;-
284;Aplastická anémie;12;-;-;-;-;-;2;-;1;-;-;-;-;-;2;-;2;-;-;3;1;1;-
285;Anémie jiné a NS;18;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;7;3;1;3
286;Koagulaèní poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
287;Purpura a ostatní hemoragiká onemocnìní;9;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;2;5;-;-;-;-
288;Agranulocytóza;10;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;1;4;-;1;1;-
289;Ostatní nemoci krve a krvotvornıch orgánù;16;2;-;-;1;-;-;-;1;-;-;-;-;-;2;1;2;1;1;4;1;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
V;Duševí poruchy;64;-;-;-;-;-;-;-;-;4;1;-;4;2;2;-;4;4;5;8;11;13;6
290;Senilní a presenilní demence;33;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;-;3;9;12;6
291;Alkoholická psychóza;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
292;Psychóza na podkladì nitrolební infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
293;Psychóza na podkladì organického onemocnìní mozku;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;1;1;-
294;Psychóza na podkladì jiného somatického onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
295;Schizofrenie;8;-;-;-;-;-;-;-;-;-;-;-;2;1;-;-;-;1;2;1;1;-;-
296;Afektivní psychózy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-
297;Paranoidní stavy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-
298;Jiné psychózy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
299;Psychóza NS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
300;Neurózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
301;Poruchy osobnosti;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
302;Sexuální úchylky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
303;Alkoholismus;3;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;-
304;Narkomanie a toxikomanie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
305;Somatické poruchy psychogenního pùvodu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
306;Zvláštní pøíznaky, pokud nejsou  zaøazeny jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
307;Pøechodné situaèní poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
308;Poruchy chování v dìtském vìku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
309;Duševní poruchy na podkladì somatickıch onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
310;Mírná duševní zaostalost, slaboduchost;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
311;Lehká slabomyslnost, debilita;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
312;Støednì tìká slabomyslnost,imbecilita;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-
313;Tìká slabomyslnost,prostá idiocie;3;-;-;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-
314;Tìká slabomyslnost,tìká idiocie;3;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;1;-;-;-;-;-
315;Oligofrenie blíe  neurèená;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VI;Nemoci nervové soustavy a smyslovıch orgánù;513;36;11;1;3;4;11;12;12;16;15;15;24;21;42;26;49;55;50;47;30;22;11
320;Meningitis-mimo meningokovı,tuberkulózní a virovı zánìt;56;13;6;-;1;1;-;-;-;1;1;1;2;1;2;-;4;7;6;4;1;5;-
321;Phlebitis a throbophlebitis nitrolebních splavù ilních;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-
322;Nitrolební a nitropáteøní hlízy;5;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;1;-;-;-;1;-
323;Zánìt mozku, míchy a mozku i míchy;23;-;-;-;-;1;1;1;3;2;3;-;2;-;-;1;2;3;2;-;1;1;-
324;Pozdní následky nitrolebních hlíz nebo hnisavıch infekcí;4;-;-;-;-;-;-;1;-;1;-;-;-;1;-;-;1;-;-;-;-;-;-
330;Dìdièné poruchy nervù a svalù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
331;Dìdièné nemoci striopallidového systému;2;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-
332;Dìdièná ataxie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
333;Jiné dìdièné a familiární nemoci nervové soustavy;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
340;Mnohoèetná skleróza;137;-;-;-;-;-;1;-;-;2;7;9;7;8;22;9;21;21;11;10;3;4;2
341;Jiné demyelinizující nemoci centrální nervové soustavy;5;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;2;1;-;1;-;-;-
342;Paralysis agitans;38;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;3;10;7;9;2;3
343;Mozková spastická dìtská obrna;47;8;4;1;2;1;5;5;4;2;2;-;2;2;4;2;3;-;-;-;-;-;-
344;Jiné mozkové obrny;7;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;2;1;-;-;1
345;Padoucnice;55;-;1;-;-;-;4;3;4;7;2;2;6;4;4;3;3;3;3;1;3;1;1
346;Migréna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
347;Jiné nemoci mozku;50;-;-;-;-;-;-;1;-;-;-;-;1;-;1;3;4;5;6;12;7;7;3
348;Nemoci periferního i centrálního neuronu;25;-;-;-;-;-;-;-;1;-;-;1;-;2;3;2;4;3;3;3;2;1;-
349;Jiné nemoci míchy;27;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;6;7;6;3;-;1
350;Obrna nervu lícního;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
351;Neuralgie nervu trojklanného;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
352;Neuritis pletenì paní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
353;Ischias;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
354;Polyneuritis a polyradiculitis;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-
355;Jiné a blíe neurèené formy neuralgií a neuritid;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-
356;Jiné nemoci mozkovıch nervù;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-
357;Jiné nemoci periferních nervù vyjma nervy vegetativní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
358;Nemoci periferní soustavy vegetativního nervstva;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
360;Zánìt spojivky a oftalmie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
361;Zánìt víèek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
362;Jeèné zrno;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
363;Zánìt rohovky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
364;Zánìt duhovky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
365;Zánìt cévnatky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
366;Jiné zánìty uveálního traktu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
367;Zánìt oèního nervu a sítnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
368;Zánìt slznıch láz a slzovodù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
369;Jiná zánìtlivá onemocnìní oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
370;Refrakèní vady;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
371;Zákal rohovky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
372;Pterygium;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
373;Šilhání;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
374;Zákal èoèky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
375;Zelenı zákal;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
376;Odchlípení sítnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
377;Jiné nemoci sítnice a zrakového nervu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
378;Jiné nemoci oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
379;Slepota;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
380;Zánìt vnìjšího ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
381;Zánìt støedního ucha bez zánìtu vıènìlku bradavkového;21;14;-;-;-;-;-;-;-;1;-;1;3;-;1;-;-;1;-;-;-;-;-
382;Zánìt støedního ucha se zánìtem vıènìlku bradavkového;2;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-
383;Zánìt vıènìlku bradavkového bez zánìtu støedního ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
384;Jiné zánìtlivé nemoci ucha;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-
385;Nemoc Méniérova;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
386;Otosclerosis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
387;Jiné nemoci ucha a vıènìlku bradavkového;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
388;Hluchonìmota;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
389;Jiné hluchoty;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VII;Nemoci ústrojí obìhového;31 588;14;3;-;1;-;2;2;16;15;28;44;70;143;346;386;1 062;2 126;3 583;5 677;6 710;5 934;5 426
390;Revmatická horeèka-NS;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
391;Revmatická horeèkas postiením srdce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
392;Chorea;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
393;Nemoci osrdeèníku revmatického pùvodu;4;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;2;-;-;-
394;Postiení chlopnì dvojcípé;666;-;-;-;-;-;-;-;2;2;10;8;21;27;49;42;66;112;105;101;76;31;14
395;Postiení chlopnì aortální;62;-;-;-;-;-;-;-;-;-;-;-;2;-;-;3;8;6;7;15;12;4;5
396;Kombinované postiení chlopnì dvojcípé a aortální;180;-;-;-;-;-;-;-;1;-;4;4;4;7;12;13;24;26;23;22;19;16;5
397;Postiení jinıch èástí srdeèní nitroblány;8;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;3;-;1;2;-
398;Jiná neaktivní revmatická postiení srdce;50;-;-;-;-;-;-;-;-;-;1;1;1;-;2;4;4;4;13;8;5;6;1
400;Zhoubná hypertense;206;-;-;-;-;-;-;-;-;-;1;1;-;4;11;7;22;28;33;37;35;17;10
401;Hypertensní choroba esenciální, nezhoubná;19;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;5;1;3;4;2
402;Hypertensní choroba srdeèní;414;-;-;-;-;-;-;-;-;-;-;-;-;2;8;8;14;51;75;94;74;50;38
403;Vaskulární nefroskleróza;81;-;-;-;-;-;-;-;-;-;-;-;-;1;1;5;1;8;11;16;16;15;7
404;Hypertensní choroba s postiením srdce a ledvin;84;-;-;-;-;-;-;-;-;-;-;-;-;-;1;3;3;8;11;21;18;9;10
410;Akutní infarkt myokardu;4 300;-;-;-;-;-;-;-;-;-;1;2;5;14;45;84;223;469;712;952;900;561;332
411;Jiné akutní nebo subakutní formy ischemické choroby srdeèní;338;-;-;-;-;-;-;-;-;1;1;-;1;1;8;2;17;27;37;60;81;59;43
412;Chronická ischemická choroba srdeèní;8 340;-;-;-;-;-;-;-;-;-;-;1;4;11;29;31;160;369;787;1 479;1 895;1 819;1 755
413;Angina pectoris;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;2;1;1
414;Ischemická choroba srdeèní bez pøíznakù;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;2;-;1
420;Akutní zánìt osrdeèníku;13;1;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;5;-;2;2;-
421;Akutní a subakutní zánìt nitroblány srdeèní;38;1;1;-;-;-;-;-;1;1;-;1;-;1;3;1;7;8;2;4;3;2;2
422;Akutní zánìt srdeèního svalu;28;4;1;-;-;-;-;-;-;-;1;2;-;1;1;1;3;-;3;3;3;5;-
423;Chronické nemoci osrdeèníku;12;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2;2;1;2;-;2;2
424;Chronické onemocnìní srdeèní nitroblány NS;66;-;-;-;1;-;-;-;-;-;-;1;2;4;2;2;7;6;7;9;13;7;5
425;Cardiomyopathia;55;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;1;2;5;10;13;11;10
426;Cor pulmonale;193;-;-;-;-;-;-;-;-;-;2;3;1;6;12;3;17;21;31;18;37;27;15
427;Symptomatické nemoci srdce;161;-;-;-;-;-;-;-;1;-;-;-;2;-;4;-;9;18;27;25;26;27;22
428;Jiné choroby srdeèního svalu;422;-;-;-;-;-;-;-;-;-;-;1;2;1;4;3;15;25;28;65;85;104;89
429;Nepøesnì  urèené nemoci srdce;541;1;-;-;-;-;-;-;1;1;-;1;2;8;11;6;23;40;57;97;97;96;100
430;Subarachnoidální kvácení;164;3;-;-;-;-;-;-;1;-;-;1;-;-;5;7;5;14;12;23;31;35;27
431;Mozkové krvácení;3 851;2;1;-;-;-;-;-;2;3;-;8;3;23;63;75;170;322;518;700;787;667;507
432;Mozkovı infarkt s okluzí mimolebeèních tepen;51;-;-;-;-;-;-;1;-;-;-;-;1;-;1;-;3;1;8;16;8;10;2
433;Mozková trombóza;1 967;-;-;-;-;-;1;-;1;-;-;-;2;2;9;11;49;103;216;382;489;399;303
434;Mozková embolie;212;-;-;-;-;-;-;-;-;-;-;-;-;2;8;9;11;15;33;37;43;36;18
435;Intermitentní mozková ischemie;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;2
436;Akutní cévní onemocnìní mozku,nepøesnì urèené;2 791;-;-;-;-;-;1;-;-;-;1;-;1;3;14;15;73;191;323;554;633;566;416
437;Generalizované ischemické cévní onemocnìní mozku;1 351;-;-;-;-;-;-;-;-;-;-;-;-;2;1;4;15;40;91;213;344;317;324
438;Jiná a nepøesnì definovaná cévní onemocnìní mozku;366;1;-;-;-;-;-;-;1;2;2;3;1;2;3;2;11;25;39;69;83;65;57
440;Arterioskleróza;3 226;1;-;-;-;-;-;-;-;-;-;-;-;-;1;3;16;60;163;392;631;775;1 184
441;Vıdu aorty;79;-;-;-;-;-;-;-;-;-;-;-;1;1;1;3;6;9;15;8;17;12;6
442;Jiné tepenné vıdutì;92;-;-;-;-;-;-;-;2;2;1;2;3;3;8;4;16;16;12;10;8;4;1
443;Jiné nemoci periferních tepen;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;2;3
444;Arteriální vmetky a trombózy;166;-;-;-;-;-;-;-;1;1;1;1;-;1;3;6;15;17;20;32;32;24;12
445;Snì-gangréna;152;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;4;4;8;26;31;32;46
446;Zánìtlivá onemocnìní tepen;3;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;-;-;-;-;-;-
447;Jiné nemoci tepen a tepének;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
448;Nemoci vláseènic;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
450;Vmetek do plícnice a plicní záha;188;-;-;-;-;-;-;1;1;-;-;1;1;5;3;7;11;15;34;43;38;22;6
451;Zánìt il;505;-;-;-;-;-;-;-;-;1;1;2;4;8;16;14;21;50;80;107;94;74;33
452;Trombóza vrátnice;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;2;-;-;-
453;Jiné ilní vmetky a trombózy;33;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;3;3;4;7;3;8;2
454;ilní mìstky na dolních konèetinách;69;-;-;-;-;-;-;-;-;-;-;-;1;-;3;2;4;8;12;9;17;7;6
455;Hemeroidy;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-
456;ilní mìstky jinıch lokalizací;5;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;1;1;-;1;-
457;Neinfekèní nemoci lymfatickıch cest;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
458;Jiné nemoci obìhového ústrojí;5;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;1;-;2
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VIII;Nemoci ústrojí dıchacího;4 603;108;17;5;1;4;7;12;11;13;16;12;18;31;54;48;143;297;520;732;975;815;764
460;Akutní zánìt nosohltanu;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
461;Akutní zánìt vedlejších dutin nosních;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
462;kutní zanìt hltanu;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-
463;Akutní zánìt mandlí;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-
464;Akutní zánìt hrtanu a prùdušnice;5;1;1;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-
465;Akutní zánìt horních cest dıchacích na více místech nebo NS;9;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;2;1;1;1;2
466;Akutní zánìt prùdušek a prùdušinek;61;9;2;1;-;-;-;1;-;2;-;-;1;-;1;-;2;5;4;6;12;9;6
470;Chøipka NS;301;2;1;1;-;-;2;1;1;1;1;1;1;-;3;5;9;18;38;51;61;53;51
471;Chøipka se zánìtem plic;565;6;-;-;-;1;1;1;1;-;6;5;1;4;9;5;15;37;86;117;125;70;75
472;Chøipka s jinım postiením dıchacího ústrojí;86;1;1;-;-;-;-;-;-;-;-;-;-;3;1;1;4;6;6;24;18;12;9
473;Chøipka s postiením zaívacího ústrojí;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
474;Chøipka s postiením nervového ústrojí;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-
480;Virovı zánìt plic;91;2;1;-;-;-;-;-;1;2;1;-;-;1;-;1;4;1;5;9;26;21;16
481;Pneumokokovı zánìt plic;124;2;-;-;-;-;-;-;-;-;-;1;2;-;1;2;4;3;13;24;26;24;22
482;Jinı bakteriální zánìt plic;7;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;1;2;-
483;Zánìt plic zpùsobenı jinım urèenım organismem;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-
484;Akutní intersticiální pneumonie;12;4;-;1;-;1;-;1;-;1;-;-;1;-;-;1;1;-;-;-;-;1;-
485;Bronchopneumonie NS;1 157;54;8;1;-;-;2;7;-;2;3;2;3;6;10;10;25;62;115;139;256;220;232
486;Pneumonie NS;164;15;1;-;-;2;1;-;1;1;-;-;1;-;3;1;7;8;13;33;26;27;24
490;Zánìt prùdušek - NS;29;2;-;-;-;-;1;-;-;-;-;-;-;1;1;-;2;2;6;4;4;4;2
