223;Nezhoubnı novotvar ledviny nebo jiného moèového orgánu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
224;Nezhoubnı novotvar oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
225;Nezhoubnı novotvar mozku nebo jiné èásti nervové soustavy;24;-;-;-;-;-;-;-;1;-;-;2;-;3;1;2;2;4;4;5;-;-;-;""
226;Nezhoubnı novotvar štítné lázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
227;Nezhoubnı novotvar jiné lázy s vnitøní sekrecí nebo pøíbuzné tkánì;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;""
228;Hemangiom a lymfangiom jakékoliv lokalizace;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
229;Nezhoubnı novotvar jiné nebo blíe neurèené lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
230;Carcinoma in situ trávicí soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
231;Carcinoma in situ dıchací soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
232;Carcinoma in situ kùe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
233;Carcinoma in situ prsu, moèového nebo pohlavního ústrojí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
234;Carcinoma in situ jiné nebo blíe neurèené lokalizace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
235;Novotvar neurèené povahy trávicí nebo dıchací soustavy;7;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;2;2;-;2;-;""
236;Novotvar neurèené povahy moèového nebo pohlavního ústrojídıchacího ústrojí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
237;Novotvar neurèené povahy lázy s vnitøní sekrecí nebo nervové soustavy;4;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;1;-;-;-;-;""
238;Novotvar neurèené povahy jiné nebo blíe neurèené lokalizace nebo tkánì;10;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;2;2;1;2;1;-;""
239;Novotvary neurèené morfologie;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;3;-;-;3;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
III;Nemoci láz s vnitøní sekrecí, vıivy a pøemìny látek a poruchy imunity;720;14;-;3;1;-;1;1;4;2;3;2;5;12;21;26;47;77;128;117;127;91;38;""
240;Struma prostá nebo blíe neurèená;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;""
241;Struma uzlová, netoxická-struma nodosa;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
242;Tyreotoxikóza se strumou nebo bez ní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
243;Vrozená hypotyreóza (kretinismus a jiné);1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;""
244;Získaná hypotyreóza (myxedém a jiné);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
245;Zánìt štítné lázy - thyreoiditis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
246;Jiné nemoci štítné lázy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
250;Cukrovka, úplavice cukrová;663;-;-;-;-;-;-;-;-;1;1;2;2;11;19;23;45;73;119;114;126;91;36;""
251;Jiné poruchy vnitøní sekrece slinivky bøišní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
252;Nemoci pøíštítnıch tìlísek - paratyreoidey;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
253;Nemoci mozkového podvìsku - hypofızy - a hypothalamo-hypofyzárních vztahù;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;""
254;Nemoci brzlíku - thymu;5;4;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
255;Nemoci nadledvin;8;1;-;1;-;-;-;-;-;-;-;-;1;-;1;-;-;-;4;-;-;-;-;""
256;Poruchy èinnosti vajeèníkù;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;x;""
257;Poruchy èinnosti varlat;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
258;Polyglandulární dysfunkce a pøíbuzné poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
259;Jiné nemoci láz s vnitøní sekrecí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
260;Kvašiorkor;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
261;Nutrièní marasmus;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;2;1;-;-;-;""
262;Jiná tìká proteinokalorická podvıiva;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
263;Jiná nebo blíe neurèená proteinokalorická podvıiva;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
264;Karence vitaminu A;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
265;Karence thiaminu nebo niacinu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
266;Karence jinıch sloek komplexu B;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
267;Karence kyseliny askorbové;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
268;Karence vitaminu D;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
269;Jiné nutrièní karence;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
270;Poruchy transportu a metabolismu aminokyselin;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
271;Poruchy transportu a metabolismu uhlovodanù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
272;Poruchy metabolismu lipidù;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
273;Poruchy metabolismu plasmatickıch proteinù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
274;Dna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
275;Poruchy metabolismu minerálù;2;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;""
276;Poruchy rovnováhy tekutin, elektrolytù a acidobazické rovnováhy;8;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;-;1;1;-;2;""
277;Jiné a blíe neurèené poruchy pøemìny látek;20;6;-;-;-;-;1;1;4;1;-;-;1;1;1;1;-;1;2;-;-;-;-;""
278;Otylost - obesitas - a jiné hyperlimentace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
279;Poruchy postihující mechanismus imunity;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
IV;Nemoci krve a krvetvornıch orgánù;78;1;1;-;-;-;1;1;2;1;1;2;3;1;4;4;5;7;12;9;10;11;2;""
280;Chudokrevnost z nedostatku eleza;3;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2;-;-;""
281;Jiné karenèní anémie;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;""
282;Dìdièné hemolytické anémie;2;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;""
283;Získané hemolytické anémie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
284;Aplastická anémie;21;-;-;-;-;-;1;1;1;-;1;-;-;-;-;2;-;-;5;1;4;4;1;""
285;Jiné a blíe neurèené anémie;6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;2;-;1;-;""
286;Koagulaèní vady;8;1;-;-;-;-;-;-;-;1;-;1;2;1;1;-;-;-;1;-;-;-;-;""
287;Purpura a jiné krvácivé stavy;4;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;1;-;""
288;Nemoci bílıch krvinek (agranulocytóza a jiné);4;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;""
289;Ostatní nemoci krve a krvetvornıch orgánù;28;-;-;-;-;-;-;-;-;-;-;-;-;-;2;2;3;5;4;6;2;3;1;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
V;Duševí poruchy;138;-;-;-;-;-;-;-;-;4;-;3;12;17;15;17;28;13;10;5;6;7;1;""
290;Senilní a presenilní organická psychotická onemocnìní;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;2;3;-;""
291;Alkoholické psychózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
292;Toxické psychózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
293;Pøechodná organická psychotická onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
294;Jiná organická psychotická onemocnìní (chronická);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
295;Schizofrenní psychózy;5;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;1;1;-;-;-;""
296;Afektivní psychózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
297;Paranoidní stavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
298;Jiné neorganické psychózy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
299;Psychózy vznikající specifiky v dìtství;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
300;Neurotické poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
301;Poruchy osobnosti;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
302;Sexuální úchylky a poruchy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
303;Závislost na alkoholu;125;-;-;-;-;-;-;-;-;3;-;2;12;17;15;17;27;11;9;3;4;4;1;""
304;Závislost na návykovıch látkách;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;""
305;Zneuívání návykovıch látek bez závislosti;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
306;Somatické funkèní poruchy vyvolané duševními faktory;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
307;Zvláštní pøíznaky a syndromy, nezaøazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
308;Akutní reakce na stress (pøechodné situaèní poruchy);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
309;Adaptaèní reakce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
310;Specifické nepsychotické duševní poruchy po organickém poškození mozku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
311;Depresivní poruchy nezaøazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
312;Poruchy chování nezaøazené jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
313;Poruchy emocí specifické pro dìtství a dospívání;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
314;Hyperkinetickı syndrom v dìtství;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
315;Specifická opoïování ve vıvoji;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
316;Psychické faktory sdruené s nemocemi zaøazenımi jinde;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
317;Lehká duševní zaostalost (IQ 50-70);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
318;Jiná pøesnì urèená duševní zaostalost (IQ pod 50);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
319;Duševní zaostalost blíe neurèená;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VI;Nemoci nervové soustavy a smyslovıch orgánù;447;14;5;4;3;4;17;20;22;8;13;22;25;39;37;26;26;42;36;26;24;20;14;""
320;Bakteriální zánìt mozkovıch nebo míšních plen - bakteriální meningitis;22;3;2;-;1;-;-;-;1;-;-;-;-;1;1;2;4;1;3;-;-;1;2;""
321;Meningitis vyvolaná jinımi organismy;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
322;Meningitis z blíe neurèené pøíèiny;2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;""
323;Zánìt mozku, míchy nebo mozku i míchy;3;-;-;-;-;-;-;-;2;-;-;-;1;-;-;-;-;-;-;-;-;-;-;""
324;Nitrolební nebo nitropáteøní hlíza;3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;1;-;-;-;""
325;Flebitis nebo thromboflebitis nitrolebních ilních splavù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
326;Pozdní následky nitrolebních hlízy nebo pyogenní infekce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
330;Mozkové degenerace, projevující se obyèejnì v dìtství;8;1;-;-;-;1;2;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
331;Jiné mozkové degenerace;58;1;-;1;-;-;1;-;2;1;1;5;-;2;6;1;4;5;8;6;5;5;4;""
332;Parkinsonova nemoc;13;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;4;3;3;1;-;""
333;Jiné extrapyramidové nemoci a poruchy s abnormálními pohyby;5;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;-;1;-;-;-;-;1;""
334;Spinocerebelární nemoci;2;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;""
335;Nemoci bunìk pøedních rohù;40;2;1;-;-;1;-;1;1;-;-;2;2;4;3;2;3;9;5;3;1;-;-;""
336;Jiné nemoci míchy;5;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;1;-;1;-;-;""
337;Nemoci autonomní nervové soustavy;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
340;Mnohoèetná skleróza;54;-;-;-;-;-;-;-;-;1;-;2;7;5;8;3;2;6;8;3;6;3;-;""
341;Jiné demyelinizující nemoci centrální nervové soustavy;5;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;1;1;-;1;-;-;-;""
342;Hemiplegie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
343;Dìtská mozková obrna;39;5;-;-;2;1;9;11;4;2;-;2;1;-;1;-;-;-;-;1;-;-;-;""
344;Jiné paralytické syndromy;5;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;1;-;-;-;-;1;""
345;Padoucnice-epilepsie;103;-;-;1;-;1;4;4;9;4;9;9;12;19;9;9;5;6;-;-;1;-;1;""
346;Migréna;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
347;Kataplexie a narkolepsie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
348;Jiné nemoci mozku;56;-;2;1;-;-;1;-;-;-;1;2;1;4;4;2;1;7;7;5;6;8;4;""
349;Jiné a blíe neurèené nemoci nervové soustavy;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;""
350;Nemoci trojklaného nervu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
351;Nemoci lícního nervu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
352;Nemoci jinıch mozkovıch nervù;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
353;Nemoci nervovıch koøenù a pletení;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;""
354;Mononeuritis horní konèetiny a mononeuritis multiplex;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
355;Mononeuritis dolní konèetiny;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
356;Dìdièná nebo idiopatická periferní neuropatie;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
357;Zánìtlivá nebo toxická neuropatie;7;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;1;1;2;1;""
358;Myoneurální poruchy;5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;-;1;-;-;-;""
359;Svalové dystrofie a jiné myopatie;5;-;-;-;-;-;-;-;2;-;1;-;-;2;-;-;-;-;-;-;-;-;-;""
360;Nemoci oèního bulbu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
361;Odchlípení a defekty sítnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
362;Jiné nemoci sítnice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
363;Chorioretinální zánìty a jizvy a jiné nemoci cévnatky - chorioidey;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
364;Nemoci duhovky a øasnatého tìlesa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
365;Zelenı zákal - glaukom;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
366;Zákal èoèky - katarakta;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
367;Poruchy refrakce a akomodace;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
368;Poruchy vidìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
369;Slepota a slabozrakost;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
370;Zánìt rohovky - keratitis;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
371;Rohovkové zákaly a jiné nemoci rohovky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
372;Nemoci spojivky;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
373;Zánìty oèních víèek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
374;Jiné nemoci oèních víèek;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
375;Nemoci slzného ústrojí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
376;Nemoci oènice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
377;Nemoci zrakového nervu a zrakovıch drah;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
378;Šilhání a jiné poruchy pohybù oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
379;Jiné nemoci oka;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
380;Nemoci zevního ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
381;Nehnisavı zánìt støedního ucha a poruchy Eustachovy trubice;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
382;Hnisavı nebo blíe neurèenı zánìt støedního ucha;3;1;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;""
383;Zánìt bradavkového vıbìku a pøíbuzná onemocnìní;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
384;Nemoci bubínku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
385;Jiné nemoci støedního ucha a bradavkového vıbìku;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
386;Vertiginózní syndromy a jiné nemoci vestibulárního ústrojí;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
387;Otoskleróza (otospongióza);-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
388;Jiné nemoci ucha;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
389;Poruchy sluchu;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
VII;Nemoci obìhové soustavy;31 765;12;2;-;1;-;3;4;7;23;37;74;176;511;855;1 167;1 827;3 387;4 816;4 489;5 143;5 461;3 770;""
390;Revmatická horeèka bez postiení srdce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
391;Revmatická horeèka s postiením srdce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
392;Revmatická chorea;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
393;Chronická revmatická perikarditis;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;""
394;Nemoci dvojcípé chlopnì;83;-;-;-;-;-;-;-;1;-;-;-;1;4;5;7;12;13;15;6;12;5;2;""
395;Nemoci aortální chlopnì;90;-;-;-;-;-;-;-;-;1;-;-;2;4;13;6;11;15;11;11;8;4;4;""
396;Souèasné onemocnìní chlopnì dvojcípé a aortální;88;1;-;-;-;-;-;-;-;-;-;1;1;4;7;11;5;15;15;9;11;6;2;""
397;Jiná postiení srdeèní nitroblány;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;""
398;Jiné revmatické nemoci srdce;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;""
401;Esenciální hypertense;180;-;-;-;-;-;-;-;-;-;-;-;2;5;5;12;12;22;24;32;30;21;15;""
402;Hypertensní kardiopatie;97;-;-;-;-;-;-;-;-;-;-;2;1;3;4;7;8;16;16;17;15;7;1;""
403;Hypertensní nefropatie;14;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;3;-;1;2;4;1;""
404;Hypertensní nefropatie a kardiopatie;9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;2;1;1;2;1;-;""
405;Sekundární hypertense;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;""
410;Akutní infarkt myokardu;9 966;-;-;-;-;-;-;-;-;2;13;18;58;226;400;573;830;1 512;1 886;1 543;1 301;1 089;515;""
411;Jiné akutní nebo subakutní formy ischemické choroby srdeèní;295;-;-;-;-;-;-;-;-;-;2;5;4;23;29;40;47;35;48;24;23;13;2;""
412;Infarkt myokardu starší ne 8 tıdnù;7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;4;-;-;2;1;""
413;Angina pectoris;12;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;1;2;4;-;-;3;""
414;Jiné formy chronické ischemická choroby srdeèní;6 751;-;-;-;-;-;-;-;-;1;-;8;26;75;123;164;316;584;902;920;1 149;1 403;1 080;""
415;Akutní postiení srdce pøi onemocnìní plic;500;-;-;-;-;-;-;-;-;1;1;2;5;9;17;15;34;68;81;64;80;76;47;""
416;Chronické cor pulmonale;163;-;-;-;-;-;-;-;-;1;-;-;1;1;4;5;12;25;26;19;27;26;16;""
417;Jiné nemoci plicního obìhu;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;""
420;Akutní zánìt osrdeèníku;7;-;-;-;-;-;-;-;-;-;1;1;-;1;-;1;-;2;-;1;-;-;-;""
421;Akutní nebo a subakutní zánìt srdeèní nitroblány;21;-;-;-;-;-;-;-;-;-;1;2;1;-;-;1;5;2;5;-;3;-;1;""
422;Akutní zánìt srdeèního svalu;5;-;-;-;-;-;-;-;-;2;-;-;1;1;-;-;1;-;-;-;-;-;-;""
423;Jiné nemoci osrdeèníku;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;1;-;-;-;""
424;Jiné nemoci srdeèní nitroblány;40;-;-;-;-;-;-;-;-;-;-;1;1;2;2;3;10;6;2;7;3;2;1;""
425;Kardiomyopatie;106;7;1;-;-;-;1;3;2;3;2;9;8;10;13;11;12;5;4;6;5;2;2;""
426;Poruchy vedení srdeèních vzruchù;5;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;1;-;1;1;""
427;Srdeèní arytmie;111;-;-;-;-;-;-;-;-;1;-;1;1;-;3;1;8;13;16;16;23;18;10;""
428;Selhání srdce;664;2;-;-;1;-;-;-;2;5;1;3;13;13;36;21;45;67;83;99;103;103;67;""
429;Nepøesnì popsané srdeèní nemoci a komplikace;115;-;-;-;-;-;1;-;-;-;1;3;2;2;7;1;5;11;25;14;15;17;11;""
430;Subarachnoidální kvácení;128;2;1;-;-;-;1;-;1;-;8;3;8;16;16;18;5;12;10;7;6;7;7;""
431;Mozkové krvácení;926;-;-;-;-;-;-;-;-;1;2;8;17;35;62;57;77;114;154;120;112;113;54;""
432;Jiné nebo blíe neurèené nitrolební krvácení;15;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;1;4;3;1;1;2;1;""
433;Okluze nebo stenóza mimolebeèních tepen;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;2;5;3;2;1;1;""
